1414977026743,404213103,-36286103,33,
1414976966625,404212988,-36286176,33,
1414976906715,404212932,-36286240,33,
1414976846624,404213053,-36285938,34,
1414976786654,404213122,-36286047,33,
1414976726626,404213128,-36285977,33,
1414976666614,404212992,-36286033,34,
1414976606588,404213061,-36286196,33,
1414976546648,404213139,-36286131,32,
1414976486597,404213195,-36285980,33,
1414976426674,404213091,-36286320,32,
1414976366516,404213003,-36286264,33,
1414976306607,404213033,-36286303,32,
1414976246409,404212974,-36286136,34,
1414976186586,404212893,-36286293,33,
1414976126482,404213124,-36286212,32,
1414976066715,404213096,-36286172,33,
1414976006398,404213181,-36286207,32,
1414975946570,404213339,-36285758,33,
1414975886457,404213173,-36286025,33,
1414975826515,404213083,-36285964,34,
1414975766488,404213188,-36286140,32,
1414975706520,404213192,-36286288,31,
1414975646408,404213075,-36286176,33,
1414975586439,404213173,-36286006,33,
1414975526364,404212893,-36286249,34,
1414975466419,404213043,-36285909,34,
1414975406380,404213176,-36286091,32,
1414975346466,404213183,-36286331,31,
1414975286344,404213273,-36286080,32,
1414975226375,404213106,-36285884,34,
1414975166289,404213209,-36285963,33,
1414975106434,404213161,-36286071,33,
1414975046299,404213201,-36285914,33,
1414974986340,404213165,-36285964,33,
1414974926267,404213292,-36286073,32,
1414974866336,404213113,-36285835,34,
1414974806227,404213284,-36286087,32,
1414974746354,404213213,-36286177,32,
1414974686277,404213289,-36286008,32,
1414974626257,404213265,-36286119,32,
1414974566101,404213199,-36286279,31,
1414974506256,404213051,-36286052,33,
1414974446198,404213171,-36285847,34,
1414974385858,404213156,-36285573,35,
1414974325786,404213191,-36285748,34,
1414974265798,404212997,-36286132,33,
1414974205715,404212934,-36286268,33,
1414974145777,404213130,-36285990,33,
1414974085803,404213247,-36285893,33,
1414974025751,404213235,-36285918,33,
1414973965765,404213167,-36286096,32,
1414973905754,404213280,-36285949,32,
1414973845558,404212936,-36286022,34,
1414973785706,404212925,-36286063,34,
1414973725647,404212926,-36286135,34,
1414973665672,404213127,-36285896,34,
1414973605585,404213194,-36286178,32,
1414973545667,404213110,-36285924,34,
1414973485577,404213090,-36286281,32,
1414973425553,404213248,-36286341,31,
1414973365454,404213146,-36285840,34,
1414973305561,404212999,-36285996,34,
1414973245572,404212939,-36285732,36,
1414973185636,404213022,-36286006,34,
1414973125514,404213003,-36285910,34,
1414973065494,404213043,-36285865,34,
1414973005395,404212966,-36286058,34,
1414972945514,404213013,-36285958,34,
1414972885484,404213082,-36285979,34,
1414972825534,404213082,-36285979,34,
1414972765446,404213248,-36286289,31,
1414972705470,404213159,-36285926,33,
1414972645458,404213234,-36286184,32,
1414972585398,404213234,-36286184,32,
1414972525369,404213272,-36286133,32,
1414972465398,404213254,-36286175,31,
1414972405729,404213276,-36286213,31,
1414972345749,404213227,-36286113,32,
1414972285565,404213175,-36285918,33,
1414972225690,404213077,-36285891,34,
1414972165663,404213109,-36285894,34,
1414972105705,404213230,-36286177,32,
1414972045534,404213189,-36286122,32,
1414971985660,404213303,-36286113,31,
1414971925602,404213116,-36285898,34,
1414971865639,404213160,-36285868,34,
1414971805477,404213268,-36285846,33,
1414971745621,404213164,-36285907,33,
1414971685406,404213243,-36285672,34,
1414971625427,404213265,-36285754,33,
1414971565266,404213137,-36286031,33,
1414971505516,404213029,-36285929,34,
1414971445458,404213383,-36286003,31,
1414971385391,404213244,-36286131,32,
1414971325361,404213352,-36286054,31,
1414971265401,404213248,-36286120,32,
1414971205229,404213210,-36286157,32,
1414971145390,404213162,-36286106,32,
1414971085215,404213282,-36286022,32,
1414971025321,404213268,-36285970,32,
1414970965176,404213215,-36286036,32,
1414970905294,404213207,-36286005,33,
1414970845153,404213147,-36286304,32,
1414970785126,404213272,-36285950,32,
1414970725254,404213177,-36285686,34,
1414970665297,404213233,-36285784,34,
1414970605217,404213225,-36285552,35,
1414970545214,404213229,-36285708,34,
1414970485058,404213203,-36285705,34,
1414970425215,404213139,-36285634,35,
1414970365227,404213165,-36285690,34,
1414970305169,404213063,-36285843,34,
1414970245030,404213276,-36285745,33,
1414970185187,404213229,-36285710,34,
1414970125125,404213156,-36285773,34,
1414970065181,404213164,-36285698,34,
1414970004947,404213110,-36285922,34,
1414969945141,404213068,-36285969,34,
1414969885062,404213110,-36285931,34,
1414969825121,404213072,-36286047,33,
1414969764990,404213105,-36285926,34,
1414969705188,404213043,-36285903,34,
1414969645071,404213066,-36285833,34,
1414969585058,404213189,-36285788,34,
1414969525024,404213195,-36285935,33,
1414969464961,404213140,-36285941,33,
1414969404983,404213114,-36285910,34,
1414969344983,404213227,-36285770,34,
1414969284826,404213258,-36285900,33,
1414969224951,404213238,-36285707,34,
1414969164948,404213078,-36286066,33,
1414969104867,404213241,-36285968,33,
1414969044888,404213234,-36285622,34,
1414968984927,404213061,-36285560,36,
1414968924866,404213257,-36285413,35,
1414968864908,404213255,-36285386,35,
1414968805186,404213205,-36285907,33,
1414968745334,404213192,-36285990,33,
1414968685260,404213020,-36285735,35,
1414968625362,404212958,-36285782,35,
1414968565156,404213252,-36285867,33,
1414968505159,404213016,-36285605,36,
1414968444738,404213058,-36285912,34,
1414968384873,404213082,-36285941,34,
1414968324757,404213194,-36285517,35,
1414968264744,404212951,-36285964,35,
1414968204745,404213189,-36285660,34,
1414968144726,404213235,-36285611,34,
1414968084787,404213197,-36285867,33,
1414968024766,404213033,-36285942,34,
1414967964757,404213128,-36286018,33,
1414967904810,404213007,-36285811,35,
1414967844752,404213268,-36285933,33,
1414967784753,404213204,-36285912,33,
1414967724616,404212782,-36286118,35,
1414967664690,404213028,-36285983,34,
1414967604682,404213140,-36285983,33,
1414967544672,404213250,-36285750,34,
1414967484542,404213177,-36285711,34,
1414967424654,404213158,-36286065,33,
1414967364438,404213179,-36286032,33,
1414967304602,404213116,-36286208,32,
1414967244586,404213146,-36285595,35,
1414967184659,404213173,-36285551,35,
1414967124531,404213082,-36286114,33,
1414967064645,404212995,-36285907,34,
1414967004414,404212882,-36286143,34,
1414966944590,404213023,-36286090,33,
1414966884597,404212978,-36286046,34,
1414966824577,404212933,-36286117,34,
1414966764534,404213128,-36285691,35,
1414966704382,404213085,-36285687,35,
1414966644385,404213195,-36285738,34,
1414966584527,404213194,-36285715,34,
1414966524519,404213253,-36285509,35,
1414966464496,404212996,-36285695,36,
1414966404428,404213234,-36285707,34,
1414966344484,404213140,-36285708,35,
1414966284316,404213200,-36285728,34,
1414966224446,404213023,-36285895,34,
1414966164421,404213256,-36285788,33,
1414966104460,404213201,-36285825,34,
1414966044412,404213295,-36285694,34,
1414965984401,404213292,-36285717,34,
1414965924335,404213108,-36285737,35,
1414965864433,404213021,-36285784,35,
1414965804211,404213144,-36285712,34,
1414965744430,404213150,-36285818,34,
1414965684358,404213145,-36285816,34,
1414965624351,404213180,-36285958,33,
1414965564171,404213046,-36285948,34,
1414965504348,404213019,-36285938,34,
1414965444306,404213028,-36285770,35,
1414965384253,404212993,-36286045,34,
1414965324155,404212988,-36285920,34,
1414965264247,404213054,-36285980,34,
1414965204311,404213277,-36285726,34,
1414965144221,404213167,-36285444,36,
1414965084215,404213149,-36285715,34,
1414965024219,404213161,-36285694,34,
1414964964095,404213096,-36285668,35,
1414964904241,404213063,-36285633,35,
1414964844071,404213116,-36285502,36,
1414964784266,404213165,-36285541,35,
1414964724194,404213195,-36285547,35,
1414964664140,404213116,-36285444,36,
1414964604185,404213076,-36285637,35,
1414964544197,404213074,-36285645,35,
1414964484011,404213030,-36285855,35,
1414964424337,404212922,-36285984,35,
1414964364134,404213080,-36285829,34,
1414964304173,404213108,-36285957,33,
1414964244106,404213054,-36286001,34,
1414964184066,404212955,-36285825,35,
1414964124032,404212921,-36285800,36,
1414964063937,404212890,-36285831,36,
1414964004011,404213061,-36285991,34,
1414963944000,404212996,-36286000,34,
1414963883992,404212935,-36285696,36,
1414963824100,404213021,-36285625,36,
1414963763858,404213132,-36285689,35,
1414963704015,404213166,-36285822,34,
1414963644054,404213185,-36285944,33,
1414963583853,404213211,-36285722,34,
1414963524027,404213232,-36285744,34,
1414963463949,404213242,-36285788,33,
1414963403965,404213201,-36285705,34,
1414963344041,404213261,-36285761,33,
1414963283892,404213330,-36286068,31,
1414963223957,404213156,-36285689,35,
1414963163944,404213205,-36285886,33,
1414963103910,404213166,-36285730,34,
1414963043832,404213176,-36285772,34,
1414962983859,404213026,-36285704,35,
1414962923827,404212927,-36285801,35,
1414962863698,404213083,-36285570,36,
1414962803893,404212943,-36285842,35,
1414962743891,404212930,-36285917,35,
1414962683766,404213004,-36285987,34,
1414962623803,404213087,-36285766,35,
1414962563780,404213018,-36285677,35,
1414962503859,404212941,-36285755,36,
1414962443710,404213021,-36285877,34,
1414962383593,404212979,-36285907,35,
1414962323698,404213005,-36286084,34,
1414962263708,404212872,-36286113,34,
1414962203738,404212987,-36286099,34,
1414962143720,404213064,-36286038,33,
1414962083692,404213093,-36286087,33,
1414962023702,404213022,-36285886,34,
1414961963644,404213110,-36285531,36,
1414961903632,404213036,-36285469,36,
1414961843648,404213057,-36285637,35,
1414961783581,404213090,-36285810,34,
1414961723639,404212966,-36285993,34,
1414961663607,404213026,-36286030,34,
1414961603373,404213061,-36286089,33,
1414961543608,404213122,-36285838,34,
1414961483545,404213170,-36285579,35,
1414961423492,404212866,-36285710,36,
1414961363505,404212975,-36285721,36,
1414961303476,404213000,-36285683,36,
1414961244019,404212908,-36285828,35,
1414961184191,404212891,-36286010,35,
1414961123899,404212919,-36285838,35,
1414961064025,404212976,-36285735,35,
1414961003867,404212914,-36285725,36,
1414960943955,404212994,-36285987,34,
1414960884204,404212992,-36285864,35,
1414960822768,404213147,-36285988,33,
1414960762738,404213121,-36285511,36,
1414960703431,404213147,-36285740,34,
1414960642705,404213177,-36285728,34,
1414960582669,404213126,-36286284,32,
1414960522375,404212839,-36286523,33,
1414960462540,404212839,-36286523,33,
1414960402694,404212832,-36287091,31,1414960401168,tilting,100,
1414960342521,404212875,-36286499,33,1414960311648,unknown,42,still,31,inVehicle,27,
1414960215394,404212707,-36286255,35,1414960103038,still,100,1414960192422,tilting,100,
1414959930342,404212850,-36286414,33,1414959924213,still,92,unknown,8,
1414959870341,404212939,-36286118,34,
1414959810228,404212783,-36286018,35,
1414959750180,404212716,-36286210,35,
1414959689222,404212711,-36286275,35,
1414959628289,404213006,-36285828,35,
1414959568165,404212975,-36285991,34,
1414959508148,404212772,-36286406,34,
1414959447206,404212929,-36285893,35,
1414959387242,404212993,-36286026,34,
1414959327186,404213037,-36286144,33,
1414959266125,404212757,-36286202,35,
1414959205759,404212777,-36286092,35,
1414959145246,404212705,-36286187,35,
1414959084080,404212689,-36286065,36,
1414959023138,404212814,-36285992,35,
1414958963188,404212688,-36286309,35,
1414958903084,404212697,-36286086,36,
1414958842224,404212630,-36286162,36,
1414958782125,404212635,-36286108,36,
1414958721193,404212688,-36285985,36,
1414958661178,404212708,-36286132,35,
1414958600196,404212701,-36286172,35,
1414958539212,404212716,-36286293,35,
1414958478159,404212801,-36286216,34,
1414958418173,404212730,-36286066,36,
1414958358199,404212584,-36285869,21,
1414958298138,404212506,-36285820,24,
1414958238150,404212696,-36286271,35,
1414958177092,404212917,-36286200,34,
1414958116790,404212863,-36286441,33,
1414958056843,404213132,-36285876,34,1414958040113,still,54,inVehicle,46,
1414957996888,404212970,-36285958,34,
1414957936763,404212885,-36286099,34,
1414957876904,404212778,-36285977,36,1414957861051,still,42,unknown,31,inVehicle,25,onBicycle,2,
1414957816902,404212683,-36285916,37,
1414957756760,404212891,-36286599,33,
1414957696705,404212690,-36286158,35,
1414957637066,404212718,-36285936,36,1414957656402,still,85,inVehicle,8,unknown,8,
1414957577076,404213061,-36285676,35,
1414957517174,404213018,-36285876,34,
1414957457094,404213307,-36285873,33,1414957477455,still,77,inVehicle,21,onFoot,3,unknown,3,
1414957397141,404213167,-36285955,33,1414957380483,tilting,100,
1414957335401,404212914,-36285991,35,
1414957276153,404213133,-36286327,32,
1414957215984,404213108,-36286400,31,1414957196665,still,77,inVehicle,23,
1414957156011,404213005,-36286033,34,
1414957095898,404212607,-36286009,37,
1414957036003,404212738,-36286022,36,1414957017656,still,85,inVehicle,15,
1414956976039,404213140,-36286361,32,
1414956916151,404212986,-36286646,31,
1414956853218,404213401,-36286687,32,1414956838637,still,64,inVehicle,21,unknown,10,onFoot,5,unknown,5,
1414956793666,404212900,-36286319,35,
1414956732373,404213346,-36286348,30,
1414956672536,404213233,-36286079,32,
1414956612354,404213311,-36286505,29,1414956642087,unknown,43,still,35,inVehicle,23,
1414956552280,404213280,-36286525,30,
1414956492204,404213081,-36286045,33,
1414956432397,404212914,-36286133,34,1414956451446,still,60,inVehicle,31,unknown,10,
1414956372145,404213066,-36286238,32,
1414956312420,404213031,-36286288,32,
1414956252199,404213093,-36286362,32,1414956246318,unknown,46,still,34,inVehicle,15,onFoot,3,unknown,3,onBicycle,2,
1414956192182,404214116,-36287235,29,
1414956132153,404213173,-36285997,33,
1414956072114,404213148,-36286372,32,
1414956012317,404213338,-36286596,35,1414956032522,unknown,46,still,33,inVehicle,17,onBicycle,4,
1414955952177,404212970,-36286427,32,
1414955892200,404213332,-36285867,32,
1414955832023,404213134,-36285988,33,1414955827653,unknown,62,still,28,inVehicle,10,
1414955772214,404212975,-36286012,34,
1414955712324,404213248,-36285616,34,
1414955651138,404213124,-36285814,34,
1414955591183,404213137,-36285917,33,
1414955530105,404213006,-36285725,35,
1414955470121,404213035,-36285728,35,
1414955410006,404213073,-36285739,35,
1414955349985,404213025,-36285736,35,
1414955284215,404212738,-36286292,35,
1414955224423,404212834,-36286103,35,
1414955164502,404212806,-36286117,35,1414955172943,still,54,inVehicle,38,unknown,8,
1414955104444,404212978,-36285864,35,
1414955044453,404212861,-36286287,34,
1414954984385,404212766,-36286318,34,1414954993899,still,92,inVehicle,8,
1414954924082,404213128,-36285934,33,
1414954864477,404212828,-36285853,36,
1414954804277,404212909,-36285872,35,1414954814849,still,100,
1414954744560,404212663,-36285956,37,
1414954684398,404212929,-36285880,35,
1414954624738,404212849,-36286143,34,1414954635792,still,62,unknown,27,inVehicle,12,
1414954563200,404212923,-36285995,35,1414954543453,tilting,100,
1414954503213,404212634,-36286485,35,
1414954442349,404212687,-36286381,35,
1414954382248,404212577,-36286424,35,1414954385944,tilting,100,
1414954322319,404213098,-36285747,35,1414954296369,unknown,48,still,33,inVehicle,19,
1414954262311,404212742,-36285950,36,
1414954202270,404213103,-36285562,35,
1414954142202,404213067,-36285732,35,1414954155973,tilting,100,
1414954081557,404212803,-36286031,35,
1414954021482,404212566,-36286500,35,1414954041760,unknown,52,inVehicle,23,still,16,onBicycle,6,onFoot,4,unknown,4,
1414953961475,404212556,-36286267,36,
1414953901473,404212450,-36286243,37,
1414953841469,404212937,-36286072,34,1414953836525,unknown,48,still,35,inVehicle,17,
1414953781366,404212844,-36286193,34,
1414953721389,404212879,-36286110,36,1414953720793,tilting,100,
1414953661458,404212964,-36285843,36,
1414953601309,404212818,-36286117,37,1414953631270,unknown,50,inVehicle,45,still,5,
1414953541317,404212858,-36286146,37,1414952814256,tilting,100,1414953492558,tilting,100,1414953514431,unknown,58,inVehicle,21,onBicycle,12,still,10,
1414953480622,404212646,-36286363,35,
1414953420450,404208020,-36331373,919,
1414953360451,404208020,-36331373,919,
1414953299433,404208020,-36331373,919,
1414953239417,404208020,-36331373,919,
1414953178414,404208020,-36331373,919,
1414953117419,404208020,-36331373,919,
1414953056443,404208020,-36331373,919,
1414952995429,404208020,-36331373,919,
1414952934450,404208020,-36331373,919,
1414952874433,404208020,-36331373,919,
1414952813418,404208020,-36331373,919,
1414952752438,404208020,-36331373,919,
1414952692428,404208020,-36331373,919,
1414952632418,404208020,-36331373,919,
1414952571418,404208020,-36331373,919,
1414952509429,404208020,-36331373,919,
1414952449420,404208020,-36331373,919,
1414952388453,404208020,-36331373,919,
1414952328443,404208020,-36331373,919,
1414952268432,404208020,-36331373,919,
1414952208423,404208020,-36331373,919,
1414952147501,404208020,-36331373,919,1414952140329,inVehicle,54,unknown,33,onBicycle,10,still,4,
1414952087495,404208020,-36331373,919,
1414952027478,404208020,-36331373,919,
1414951967503,404208020,-36331373,919,
1414951906433,404208020,-36331373,919,
1414951852325,404208020,-36331373,919,
1414951784611,403988729,-36689819,542,
1414951724607,403988729,-36689819,542,
1414951663057,403986686,-36694070,887,
1414951601409,403986686,-36694070,887,
1414951541405,403986686,-36694070,887,
1414951479503,403986686,-36694070,887,
1414951419492,403986686,-36694070,887,
1414951360920,403986686,-36694070,887,
1414951298444,403988729,-36689819,542,
1414951238430,403988729,-36689819,542,
1414951178424,403988729,-36689819,542,
1414951118412,403988729,-36689819,542,
1414951058429,403988729,-36689819,542,
1414950997398,403988729,-36689819,542,
1414950936436,403988729,-36689819,542,
1414950875452,403988729,-36689819,542,
1414950815419,403988729,-36689819,542,
1414950754435,403988729,-36689819,542,
1414950694423,403988729,-36689819,542,
1414950633610,403988729,-36689819,542,
1414950572400,403988729,-36689819,542,
1414950511404,403988729,-36689819,542,
1414950449403,403988729,-36689819,542,
1414950388400,403988729,-36689819,542,
1414950328186,403988729,-36689819,542,1414950298472,unknown,62,inVehicle,25,still,12,onBicycle,2,
1414950268192,403988729,-36689819,542,1414950208776,unknown,81,inVehicle,10,still,6,onBicycle,2,onFoot,2,unknown,2,
1414950135558,402975237,-39578461,1841,
1414950074444,402979486,-39515094,785,
1414950014420,402979486,-39515094,785,
1414949954411,402979486,-39515094,785,
1414949894414,402979486,-39515094,785,
1414949833413,402979486,-39515094,785,
1414949772412,402979486,-39515094,785,
1414949712009,402979486,-39515094,785,
1414949649885,402975237,-39578461,1841,
1414949589414,402979486,-39515094,785,
1414949528514,402979486,-39515094,785,
1414949468433,402979486,-39515094,785,
1414949408426,402979486,-39515094,785,
1414949347400,402979486,-39515094,785,
1414949286422,402979486,-39515094,785,
1414949225438,402979486,-39515094,785,
1414949165431,402979486,-39515094,785,
1414949105423,402979486,-39515094,785,
1414949044403,402979486,-39515094,785,
1414948984930,402977361,-39546777,785,
1414948922463,402979486,-39515094,785,
1414948861415,402979486,-39515094,785,
1414948801413,402979486,-39515094,785,
1414948740412,402979486,-39515094,785,
1414948679407,402979486,-39515094,785,
1414948618403,402979486,-39515094,785,
1414948568664,402979486,-39515094,785,
1414948497399,402979486,-39515094,785,
1414948436167,402979486,-39515094,785,
1414948376158,402979486,-39515094,785,
1414948291406,403035183,-39166183,3,5,83,625,
1414948245418,403030416,-39221633,3,12,85,607,
1414948199469,402999099,-39335000,3,27,60,586,
1414948153942,402982733,-39469916,3,24,88,567,
1414948108434,402971416,-39576950,3,19,81,597,1414948098042,tilting,100,
1414948062407,402954883,-39697816,3,21,72,609,
1414948017436,402929716,-39805816,3,20,72,614,
1414947971996,402905366,-39900633,3,12,70,633,
1414947927034,402859750,-39977016,3,29,45,629,
1414947881819,402799483,-40122466,3,32,81,635,
1414947835374,402769733,-40284933,3,32,45,646,
1414947790145,402660100,-40388600,3,34,35,651,
1414947743420,402546833,-40494233,3,33,36,649,
1414947698051,402441565,-40589150,3,29,28,667,
1414947652453,402338350,-40663900,3,30,31,656,
1414947606423,402229500,-40743533,3,28,30,653,
1414947561410,402161649,-40877833,3,30,67,653,
1414947516035,402096116,-40999432,3,24,32,649,
1414947470449,401998666,-41050533,3,25,19,624,
1414947424051,401925116,-41087450,3,19,28,630,
1414947377408,401875366,-41223849,3,31,85,651,
1414947332334,401822299,-41373433,3,31,55,638,
1414947285812,401749783,-41516566,3,32,56,649,
1414947239448,401695116,-41625433,3,10,57,636,
1414947193455,401664466,-41670299,3,24,32,625,
1414947147411,401542600,-41750266,3,34,30,625,
1414947101427,401437650,-41873132,3,35,42,629,
1414947054117,401344850,-42028033,3,36,57,614,
1414947009089,401264616,-42192316,3,35,60,617,
1414946963431,401272566,-42375416,3,35,103,583,
1414946918012,401237866,-42545166,3,33,44,595,
1414946872056,401171016,-42680916,3,30,80,576,
1414946826180,401169233,-42846516,3,34,103,569,
1414946778422,401151666,-43033750,3,34,72,569,
1414946733138,401142333,-43211783,3,32,77,544,
1414946687421,401045983,-43335300,3,33,12,544,
1414946641410,400924416,-43429450,3,36,40,532,
1414946596038,400816316,-43548566,3,32,40,527,
1414946550023,400712800,-43637483,3,31,29,503,
1414946504039,400599450,-43711066,3,34,44,465,
1414946459026,400514983,-43841100,3,31,54,466,
1414946413469,400446216,-43968716,3,29,53,483,
1414946368103,400376416,-44103683,3,30,64,498,
1414946316029,400340433,-44281683,3,29,74,497,
1414946270406,400298550,-44424116,3,26,69,483,
1414946224328,400262266,-44550050,3,25,75,469,
1414946178399,400237483,-44684450,3,24,76,458,
1414946133038,400220000,-44818066,3,25,82,448,
1414946088383,400214266,-44918183,3,11,88,447,
1414946036422,400212983,-44967999,3,4,86,446,
1414945991402,400211866,-45010133,3,9,89,446,
1414945946383,400211983,-45043683,3,4,92,444,
1414945895033,400212883,-45086465,3,10,86,443,
1414945849409,400210400,-45116283,3,84,441,
1414945804046,400205483,-45153100,3,17,80,440,
1414945758408,400195400,-45230382,3,14,81,441,
1414945713034,400186483,-45301149,3,12,79,446,
1414945667791,400183816,-45319766,3,6,76,445,
1414945622403,400181366,-45333266,3,80,444,
1414945576307,400171250,-45389316,3,11,81,461,
1414945531028,400167600,-45436249,3,75,465,
1414945486033,400163616,-45494433,3,13,86,469,
1414945440434,400162833,-45507316,3,3,79,470,
1414945395400,400159633,-45550333,3,78,471,
1414945349420,400158366,-45571266,3,15,84,471,
1414945303415,400156166,-45608116,3,5,84,470,
1414945258033,400148850,-45715233,3,27,84,470,
1414945213026,400139833,-45849150,3,22,85,463,
1414945167401,400133666,-45946716,3,9,85,451,
1414945121400,400131666,-45982233,3,17,85,441,
1414945075473,400128782,-46026450,3,78,428,
1414945028445,400128400,-46033683,3,83,426,
1414944982408,400127916,-46039833,3,80,424,
1414944936488,400127916,-46039833,3,80,424,
1414944889872,400127416,-46050383,3,4,87,424,
1414944844200,400124949,-46095516,13,11,80,424,
1414944595160,399893619,-47030343,2154,
1414944535152,399893619,-47030343,2154,1414944501409,inVehicle,51,unknown,38,onBicycle,9,still,2,
1414944451416,399885016,-47036500,6,195,415,1414944475135,tilting,100,
1414944405414,399885266,-47035100,4,187,412,
1414944359488,399883950,-47035883,4,187,411,1414944361386,tilting,100,
1414944313754,399884183,-47034966,3,183,409,
1414944267786,399884000,-47035266,3,183,409,
1414944222737,399886816,-47044416,3,8,102,417,1414944233143,tilting,100,
1414944176737,399849916,-47168865,3,29,68,396,
1414944130772,399814983,-47281933,3,16,66,386,
1414944084745,399788966,-47365566,3,15,75,384,1414944105741,inVehicle,100,
1414944038742,399762283,-47447150,3,21,67,375,
1414943992762,399734050,-47536283,3,13,61,379,1414944013220,inVehicle,49,unknown,41,onBicycle,5,still,5,
1414943946756,399722749,-47636350,3,18,104,373,
1414943900749,399692616,-47752283,3,21,68,374,1414943876770,inVehicle,92,unknown,8,
1414943854754,399672250,-47837533,3,12,90,375,
1414943808751,399652533,-47944883,3,15,70,373,
1414943763846,399642883,-48010199,3,16,81,364,1414943757782,inVehicle,60,unknown,35,onBicycle,6,
1414943717750,399634783,-48074650,3,14,84,366,
1414943672759,399625466,-48144183,3,14,75,369,
1414943627767,399617099,-48193415,3,8,97,374,
1414943581747,399619150,-48240400,3,219,373,
1414943536739,399620066,-48238915,5,65,369,1414943520279,still,58,inVehicle,23,unknown,19,
1414943490763,399619066,-48240250,4,219,362,1414943471178,exitingVehicle,100,1414943474774,onFoot,62,unknown,59,unknown,21,onBicycle,13,still,5,unknown,3,1414943500068,unknown,58,still,23,inVehicle,16,onBicycle,4,
1414943445001,399623400,-48239300,10,199,300,1414943440120,unknown,58,inVehicle,33,onBicycle,4,still,4,onFoot,2,unknown,2,1414943465650,tilting,100,
1414943398442,399618691,-48232505,40,
1414943337430,399618691,-48232505,40,
1414943277425,399618691,-48232505,40,1414943281103,tilting,100,
1414943216216,399618691,-48232505,40,
1414943156205,399618691,-48232505,40,
1414943100305,399618691,-48232505,40,1414943117473,tilting,100,
1414943036415,399618691,-48232505,40,
1414942975425,399618691,-48232505,40,
1414942915420,399618691,-48232505,40,
1414942854919,399618691,-48232505,40,
1414942794915,399618691,-48232505,40,
1414942734897,399618691,-48232505,40,1414942725487,unknown,79,inVehicle,16,still,4,onBicycle,2,
1414942614441,399618691,-48232505,40,
1414942554416,399618691,-48232505,40,
1414942483584,399618691,-48232505,40,1414942472098,unknown,68,inVehicle,23,still,8,onBicycle,2,1414942473958,tilting,100,1414942492250,unknown,62,inVehicle,25,onBicycle,10,still,4,
1414942438301,399618691,-48232505,40,1414942411984,tilting,100,1414942451962,inVehicle,48,unknown,37,still,16,
1414942383648,399618691,-48232505,40,
1414942323610,399618691,-48232505,40,
1414942263583,399618691,-48232505,40,
1414942203570,399618691,-48232505,40,1414942212007,unknown,46,still,35,inVehicle,18,
1414942143546,399618691,-48232505,40,1414942114989,unknown,50,inVehicle,26,still,18,onBicycle,3,onFoot,1,unknown,1,1414942159091,tilting,100,
1414942083510,399618691,-48232505,40,
1414942023504,399618691,-48232505,40,
1414941968912,399618691,-48232505,40,
1414941902754,399618691,-48232505,40,
1414941842800,399618688,-48232505,43,
1414941781586,399618701,-48232501,37,1414941768743,tilting,100,
1414941723157,399618701,-48232501,37,
1414941601584,399618701,-48232501,37,
1414941541796,399618691,-48232505,40,
1414941481710,399618698,-48232507,36,1414941469704,tilting,100,
1414941420866,399618698,-48232507,36,
1414941360617,399618698,-48232507,36,1414941378689,inVehicle,50,still,37,onFoot,8,unknown,8,unknown,6,
1414941300812,399618698,-48232507,36,
1414941240861,399618698,-48232507,36,1414941257548,tilting,100,
1414941183193,399618695,-48232502,42,
1414941120009,399618695,-48232502,42,1414941149699,unknown,77,inVehicle,15,still,8,
1414941059672,399593371,-48247526,2298,
1414940999420,399596465,-48248177,2184,
1414940939629,399599559,-48248828,2184,
1414940878640,399599559,-48248828,2184,
1414940818408,399599559,-48248828,2184,
1414940758188,399599559,-48248828,2184,
1414940699564,399580513,-48250030,4356,
1414940637710,399599559,-48248828,2184,
1414940579281,399599559,-48248828,2184,
1414940516660,399599559,-48248828,2184,
1414940455952,399599559,-48248828,2184,
1414940395721,399599559,-48248828,2184,
1414940335706,399599559,-48248828,2184,
1414940283049,399599559,-48248828,2184,
1414940219002,399580513,-48250030,4356,
1414940154403,399580513,-48250030,4356,
1414940093324,399580513,-48250030,4356,
1414940039472,399580513,-48250030,4356,
1414939973442,399599559,-48248828,2184,
1414939913435,399599559,-48248828,2184,
1414939853204,399599559,-48248828,2184,
1414939749746,399599559,-48248828,2184,1414939656395,tilting,100,1414939764569,unknown,54,inVehicle,27,still,15,onBicycle,4,
1414939554555,399593371,-48247526,2298,1414939567195,tilting,100,1414939611450,unknown,50,inVehicle,21,onBicycle,15,onFoot,8,unknown,8,still,6,
1414939494533,399593371,-48247526,2298,
1414939434506,399593371,-48247526,2298,
1414939374520,399593371,-48247526,2298,
1414939314473,399593371,-48247526,2298,1414939288710,unknown,79,inVehicle,14,still,6,onBicycle,2,
1414939256544,399594183,-48245994,2194,
1414939194420,399594996,-48244462,2194,
1414939133659,399594996,-48244462,2194,
1414939073652,399594996,-48244462,2194,
1414939013636,399594996,-48244462,2194,
1414938955375,399594996,-48244462,2194,
1414938894178,399590154,-48256819,2180,1414938924423,tilting,100,
1414938674036,399618950,-48238550,7,2,239,335,
1414938628304,399630733,-48235050,3,0,206,334,1414938638452,inVehicle,52,unknown,40,onBicycle,6,still,2,
1414938582289,399639866,-48258700,3,6,85,335,
