1414771641896,401959849,-41152267,3116,1414771662411,inVehicle,92,unknown,8,
1414771581895,401959849,-41152267,3116,
1414771520808,401959849,-41152267,3116,1414771542984,inVehicle,87,unknown,13,
1414771460790,401959849,-41152267,3116,1414771472542,tilting,100,
1414771400757,401959849,-41152267,3116,1414771419537,unknown,79,inVehicle,21,
1414771340709,401885514,-41287066,3672,
1414771279726,401885514,-41287066,3672,
1414771219717,401885514,-41287066,3672,
1414771158877,401885514,-41287066,3672,
1414771098856,401885514,-41287066,3672,
1414771037711,401885514,-41287066,3672,
1414770976749,401885514,-41287066,3672,
1414770915775,401885514,-41287066,3672,
1414770855760,401885514,-41287066,3672,
1414770795749,401885514,-41287066,3672,
1414770735740,401885514,-41287066,3672,
1414770674735,401885514,-41287066,3672,
1414770613295,401885514,-41287066,3672,
1414770553257,401885514,-41287066,3672,
1414770492866,401885514,-41287066,3672,1414770502747,unknown,39,inVehicle,33,still,29,
1414770432880,401885514,-41287066,3672,
1414770372832,401885514,-41287066,3672,
1414770312812,401885514,-41287066,3672,1414770297515,unknown,75,inVehicle,14,still,12,
1414770252808,401885514,-41287066,3672,
1414770192776,401792270,-41383860,2499,1414769817949,tilting,100,
1414770131782,401792270,-41383860,2499,
1414770070764,401792270,-41383860,2499,
1414770010747,401792270,-41383860,2499,
1414769952747,401792270,-41383860,2499,
1414769894739,401848216,-41367590,4210,
1414769829758,401792270,-41383860,2499,
1414769768760,401792270,-41383860,2499,
1414769708757,401792270,-41383860,2499,
1414769646770,401792270,-41383860,2499,
1414769585758,401792270,-41383860,2499,
1414769524798,401792270,-41383860,2499,
1414769403965,401792270,-41383860,2499,
1414769344012,401792270,-41383860,2499,1414769364953,inVehicle,37,still,31,unknown,29,onBicycle,2,onFoot,2,unknown,2,
1414769283748,401792270,-41383860,2499,
1414769222772,401792270,-41383860,2499,
1414769162762,401792270,-41383860,2499,
1414769102754,401792270,-41383860,2499,
1414769042747,401792270,-41383860,2499,
1414768981764,401792270,-41383860,2499,1414768972018,tilting,100,
1414768921755,401792270,-41383860,2499,
1414768861741,401792270,-41383860,2499,
1414768799716,401792270,-41383860,2499,
1414768737713,401792270,-41383860,2499,
1414768680103,401838891,-41335463,2499,
1414768616825,401885514,-41287066,3672,
1414768558012,401922681,-41219667,3116,
1414768490727,401959849,-41152267,3116,
1414768430717,401959849,-41152267,3116,
1414768369744,401959849,-41152267,3116,
1414768308724,401959849,-41152267,3116,
1414768247761,401959849,-41152267,3116,
1414768187750,401959849,-41152267,3116,1414768187012,unknown,50,still,17,inVehicle,14,onBicycle,14,onFoot,6,unknown,6,1414768217734,onBicycle,37,unknown,25,inVehicle,23,onFoot,8,still,8,unknown,8,
1414768105821,404162692,-36236975,827,
1414768045068,404162692,-36236975,827,
1414767984744,404162692,-36236975,827,
1414767924767,404162692,-36236975,827,
1414767863760,404162692,-36236975,827,
1414767803389,404151047,-36153897,1292,
1414767742740,404162692,-36236975,827,
1414767681764,404162692,-36236975,827,
1414767621748,404162692,-36236975,827,
1414767561742,404162692,-36236975,827,
1414767500786,404162692,-36236975,827,
1414767439946,404162692,-36236975,827,
1414767379749,404162692,-36236975,827,
1414767318762,404162692,-36236975,827,
1414767258609,404151047,-36153897,1292,
1414767210741,404151047,-36153897,1292,
1414767149769,404151047,-36153897,1292,
1414767088759,404151047,-36153897,1292,
1414767027740,404162692,-36236975,827,
1414766966801,404162692,-36236975,827,
1414766906780,404162692,-36236975,827,
1414766846129,404162692,-36236975,827,
1414766785836,404162692,-36236975,827,
1414766725777,404162692,-36236975,827,
1414766664031,404162692,-36236975,827,
1414766603792,404151047,-36153897,1292,
1414766543035,404151047,-36153897,1292,
1414766481788,404151047,-36153897,1292,
1414766421736,404151047,-36153897,1292,
1414766361891,404162692,-36236975,827,
1414766301833,404162692,-36236975,827,
1414766241782,404162692,-36236975,827,
1414766181782,404162692,-36236975,827,
1414766120864,404162692,-36236975,827,
1414766059743,404162692,-36236975,827,
1414765997786,404151047,-36153897,1292,
1414765937056,404151047,-36153897,1292,
1414765876743,404151047,-36153897,1292,
1414765815754,404162692,-36236975,827,
1414765754766,404162692,-36236975,827,
1414765694770,404162692,-36236975,827,
1414765633760,404162692,-36236975,827,
1414765572763,404162692,-36236975,827,
1414765511797,404162692,-36236975,827,
1414765450762,404162692,-36236975,827,
1414765402754,404151047,-36153897,1292,
1414765342763,404162692,-36236975,827,
1414765282763,404162692,-36236975,827,
1414765221772,404162692,-36236975,827,
1414765160798,404162692,-36236975,827,
1414765100792,404162692,-36236975,827,
1414765039744,404162692,-36236975,827,
1414764979063,404162692,-36236975,827,
1414764918786,404151047,-36153897,1292,
1414764858772,404151047,-36153897,1292,
1414764798765,404151047,-36153897,1292,
1414764737791,404151047,-36153897,1292,
1414764676796,404151047,-36153897,1292,
1414764616785,404151047,-36153897,1292,
1414764556749,404151047,-36153897,1292,
1414764496734,404151047,-36153897,1292,
1414764435865,404151047,-36153897,1292,
1414764375868,404151047,-36153897,1292,
1414764314748,404151047,-36153897,1292,
1414764253795,404151047,-36153897,1292,
1414764193777,404151047,-36153897,1292,
1414764133761,404151047,-36153897,1292,
1414764073757,404151047,-36153897,1292,
1414764013743,404151047,-36153897,1292,
1414763950790,404151047,-36153897,1292,
1414763892273,404156870,-36195436,827,
1414763830289,404162692,-36236975,827,
1414763770973,404162692,-36236975,827,
1414763710777,404162692,-36236975,827,
1414763648237,404162692,-36236975,827,
1414763587753,404162692,-36236975,827,
1414763527823,404162692,-36236975,827,
1414763461231,404162692,-36236975,827,
1414763401067,404207977,-36331578,919,1414763264441,tilting,100,
1414763340746,404207977,-36331578,919,
1414763279724,404207977,-36331578,919,
1414763218716,404207977,-36331578,919,
1414763158588,404207977,-36331578,919,
1414763098580,404207977,-36331578,919,1414763063915,unknown,58,onFoot,29,unknown,29,onBicycle,12,inVehicle,2,
1414762998138,404207977,-36331578,919,
1414762938236,404207977,-36331578,919,1414762941992,tilting,100,
1414762877971,404207977,-36331578,919,
1414762817959,404207977,-36331578,919,1414762846275,unknown,50,inVehicle,44,still,4,onBicycle,2,
1414762757926,404207977,-36331578,919,1414762700138,unknown,42,inVehicle,29,still,29,1414762760140,tilting,100,
1414762697917,404207977,-36331578,919,
1414762637915,404207977,-36331578,919,
1414762577917,404207977,-36331578,919,
1414762517887,404207977,-36331578,919,1414762495017,unknown,58,still,27,inVehicle,16,
1414762457880,404207977,-36331578,919,
1414762397862,404207977,-36331578,919,
1414762337854,404207977,-36331578,919,
1414762277828,404203704,-36320290,676,1414762289854,unknown,46,inVehicle,42,still,8,onBicycle,2,onFoot,2,unknown,2,
1414762217798,404199432,-36309003,676,
1414762157757,404199432,-36309003,676,1414761690274,tilting,100,
1414762096763,404199432,-36309003,676,
1414762035769,404199432,-36309003,676,
1414761974781,404199432,-36309003,676,
1414761914765,404199432,-36309003,676,
1414761854753,404199432,-36309003,676,
1414761794744,404199432,-36309003,676,
1414761733749,404199432,-36309003,676,
1414761673733,404199432,-36309003,676,
1414761611755,404199432,-36309003,676,
1414761550757,404199432,-36309003,676,
1414761490756,404199432,-36309003,676,
1414761429771,404199432,-36309003,676,
1414761369739,404199432,-36309003,676,
1414761309354,404199432,-36309003,676,
1414761248907,404199432,-36309003,676,
1414761188857,404199432,-36309003,676,
1414761128847,404199432,-36309003,676,1414761112865,tilting,100,
1414761067594,404407515,-36452558,2612,
1414761006749,404605004,-36605856,1297,
1414760946749,404605004,-36605856,1297,
1414760885821,404605004,-36605856,1297,
1414760823880,404605004,-36605856,1297,
1414760762741,404605004,-36605856,1297,
1414760701738,404605004,-36605856,1297,
1414760640750,404605004,-36605856,1297,
1414760579711,404605004,-36605856,1297,
1414760519721,404605004,-36605856,1297,
1414760458724,404605004,-36605856,1297,
1414760398718,404605004,-36605856,1297,
1414760337716,404605004,-36605856,1297,
1414760276715,404605004,-36605856,1297,
1414760224587,404605004,-36605856,1297,
1414760155307,404605004,-36605856,1297,
1414760097991,404605004,-36605856,1297,
1414760034741,404615599,-36596114,584,
1414759974729,404615599,-36596114,584,
1414759914723,404615599,-36596114,584,
1414759853741,404615599,-36596114,584,
1414759793341,404615599,-36596114,584,
1414759732886,404615599,-36596114,584,
1414759672876,404615599,-36596114,584,
1414759612883,404609957,-36608266,584,
1414759554331,404549668,-36545498,746,1414759552256,onFoot,51,unknown,51,unknown,25,onBicycle,13,inVehicle,10,
1414759492847,404566953,-36605884,726,
1414759432751,404566953,-36605884,726,
1414759372741,404566953,-36605884,726,
1414759312714,404566953,-36605884,726,
1414759252732,404566953,-36605884,726,1414759239486,unknown,70,inVehicle,19,still,8,onBicycle,2,onFoot,2,unknown,2,
1414759192731,404566953,-36605884,726,
1414759132724,404566953,-36605884,726,
1414759071813,404566953,-36605884,726,
1414759014569,404566953,-36605884,726,
1414758955316,404604036,-36582260,500,
1414758892044,404384767,-36468795,2347,1414758903144,onFoot,79,unknown,79,unknown,13,onBicycle,5,inVehicle,3,
1414758830720,404193000,-36352381,1398,
1414758769763,404193000,-36352381,1398,
1414758708720,404193000,-36352381,1398,
1414758647715,404193000,-36352381,1398,
1414758586717,404207977,-36331578,919,
1414758526713,404193000,-36352381,1398,
1414758465734,404193000,-36352381,1398,
1414758404764,404193000,-36352381,1398,
1414758343745,404193000,-36352381,1398,
1414758283735,404193000,-36352381,1398,
1414758223716,404193000,-36352381,1398,
1414758162721,404193000,-36352381,1398,
1414758101721,404207977,-36331578,919,
1414758040756,404207977,-36331578,919,
1414757980745,404207977,-36331578,919,
1414757920739,404207977,-36331578,919,
1414757859725,404207977,-36331578,919,
1414757798548,404207977,-36331578,919,
1414757738386,404207977,-36331578,919,
1414757678385,404207977,-36331578,919,
1414757618370,404203704,-36320290,676,
1414757558383,404199432,-36309003,676,1414757561865,unknown,73,inVehicle,14,onFoot,6,unknown,6,onBicycle,4,still,4,
1414757473727,404207977,-36331578,919,
1414757412740,404207977,-36331578,919,
1414757352369,404207977,-36331578,919,
1414757291960,404207977,-36331578,919,
1414757231790,404207977,-36331578,919,
1414757171788,404207977,-36331578,919,
1414757110787,404207977,-36331578,919,
1414757050375,404207977,-36331578,919,
1414756988775,404193000,-36352381,1398,
1414756927819,404193000,-36352381,1398,
1414756867802,404193000,-36352381,1398,
1414756807798,404193000,-36352381,1398,
1414756747786,404193000,-36352381,1398,
1414756688601,404193000,-36352381,1398,
1414756627142,404193000,-36352381,1398,
1414756565792,404207977,-36331578,919,
1414756505783,404207977,-36331578,919,
1414756445750,404207977,-36331578,919,
1414756385736,404207977,-36331578,919,
1414756324786,404207977,-36331578,919,
1414756263784,404207977,-36331578,919,
1414756202794,404207977,-36331578,919,
1414756141967,404207977,-36331578,919,1414756171854,still,38,inVehicle,35,unknown,27,
1414756081923,404207977,-36331578,919,
1414756020784,404207977,-36331578,919,
1414755959796,404207977,-36331578,919,
1414755898763,404207977,-36331578,919,
1414755838753,404207977,-36331578,919,
1414755778748,404207977,-36331578,919,
1414755718738,404207977,-36331578,919,
1414755657773,404207977,-36331578,919,
1414755597744,404207977,-36331578,919,
1414755537738,404207977,-36331578,919,
1414755476735,404207977,-36331578,919,
1414755415734,404207977,-36331578,919,
1414755354743,404207977,-36331578,919,
1414755293873,404207977,-36331578,919,
1414755232743,404207977,-36331578,919,
1414755172736,404207977,-36331578,919,
1414755111789,404207977,-36331578,919,
1414755051784,404207977,-36331578,919,
1414754990763,404207977,-36331578,919,
1414754930749,404207977,-36331578,919,
1414754869749,404207977,-36331578,919,
1414754808739,404207977,-36331578,919,
1414754747748,404207977,-36331578,919,
1414754687737,404207977,-36331578,919,
1414754625733,404207977,-36331578,919,
1414754564737,404207977,-36331578,919,
1414754503737,404207977,-36331578,919,
1414754443355,404207977,-36331578,919,
1414754382927,404207977,-36331578,919,
1414754322928,404207977,-36331578,919,
1414754262895,404207977,-36331578,919,
1414754202869,404207977,-36331578,919,1414754190549,still,77,inVehicle,23,
1414754142857,404207977,-36331578,919,
1414754082847,404207977,-36331578,919,
1414754022784,404207977,-36331578,919,1414754012069,still,85,inVehicle,13,onFoot,3,unknown,3,
1414753962766,404207977,-36331578,919,
1414753902744,404207977,-36331578,919,
1414753842740,404207977,-36331578,919,
1414753781772,404207977,-36331578,919,
1414753721739,404207977,-36331578,919,
1414753660752,404207977,-36331578,919,
1414753600743,404207977,-36331578,919,
1414753539140,404207977,-36331578,919,
1414753479129,404207977,-36331578,919,
1414753418734,404207977,-36331578,919,
1414753357734,404207977,-36331578,919,
1414753296734,404207977,-36331578,919,
1414753236363,404207977,-36331578,919,
1414753176355,404207977,-36331578,919,
1414753115907,404207977,-36331578,919,
1414753055742,404207977,-36331578,919,
1414752995738,404207977,-36331578,919,
1414752935332,404207977,-36331578,919,
1414752875769,404193000,-36352381,1398,
1414752815758,404193000,-36352381,1398,
1414752755747,404193000,-36352381,1398,
1414752694763,404193000,-36352381,1398,
1414752634759,404193000,-36352381,1398,
1414752573783,404193000,-36352381,1398,
1414752513775,404193000,-36352381,1398,
1414752453398,404193000,-36352381,1398,
1414752392527,404207977,-36331578,919,
1414751734440,404207977,-36331578,919,1414751714286,inVehicle,44,still,39,unknown,16,onFoot,2,unknown,2,
1414751674405,404207977,-36331578,919,
1414744748803,404207977,-36331578,919,
1414723503740,404217560,-36914036,618,
1414723442765,404217560,-36914036,618,
1414723381788,404217560,-36914036,618,
1414723321770,404217560,-36914036,618,
1414723260914,404209959,-36909314,825,
1414723200778,404209959,-36909314,825,
1414723140770,404209959,-36909314,825,
1414723079744,404209959,-36909314,825,
1414723019728,404209959,-36909314,825,
1414722957734,404209959,-36909314,825,
1414722899790,404209959,-36909314,825,
1414722845066,404182260,-36963250,572,
1414722776787,404146959,-37012464,500,
1414722715740,404146959,-37012464,500,
1414722654783,404146959,-37012464,500,
1414722594739,404146959,-37012464,500,
1414722533796,404146959,-37012464,500,
1414722473790,404146959,-37012464,500,
1414722413784,404146959,-37012464,500,
1414722352740,404146959,-37012464,500,
1414722291748,404146959,-37012464,500,
1414722231018,404146959,-37012464,500,
1414722170751,404146959,-37012464,500,
1414722110743,404146959,-37012464,500,
1414722050731,404147327,-37007843,507,
1414721989750,404147327,-37007843,507,
1414721929734,404147327,-37007843,507,
1414721868865,404147327,-37007843,507,
1414721808740,404147327,-37007843,507,
1414721747738,404147327,-37007843,507,
1414721686956,404147327,-37007843,507,
1414721625758,404146959,-37012464,500,
1414721565737,404146959,-37012464,500,
1414721505778,404147327,-37007843,507,
1414721445749,404147327,-37007843,507,
1414721385739,404147327,-37007843,507,
1414721324746,404147327,-37007843,507,
1414721264829,404147327,-37007843,507,
1414721203742,404147327,-37007843,507,
1414721142753,404146959,-37012464,500,
1414721081747,404146959,-37012464,500,
1414721021733,404146959,-37012464,500,
1414720959742,404146959,-37012464,500,
1414720898792,404146959,-37012464,500,
1414720838757,404146959,-37012464,500,
1414720778745,404146959,-37012464,500,
1414720718735,404146959,-37012464,500,
1414720657782,404146959,-37012464,500,
1414720596358,404146959,-37012464,500,
1414720535915,404146959,-37012464,500,
1414720475745,404146959,-37012464,500,
1414720414899,404146959,-37012464,500,
1414720353738,404146959,-37012464,500,
1414720232733,404147327,-37007843,507,
1414720171780,404147327,-37007843,507,
1414720111775,404147327,-37007843,507,
1414720050731,404147327,-37007843,507,
1414719989772,404147327,-37007843,507,
1414719928791,404147327,-37007843,507,
1414719867746,404146959,-37012464,500,
1414719805912,404146959,-37012464,500,
1414719745745,404146959,-37012464,500,
1414719685739,404146959,-37012464,500,
1414719624748,404146959,-37012464,500,
1414719564744,404146959,-37012464,500,
1414719504420,404146959,-37012464,500,
1414719444404,404146959,-37012464,500,
1414719384770,404147327,-37007843,507,
1414719323807,404147327,-37007843,507,
1414719263781,404147327,-37007843,507,
1414719203774,404147327,-37007843,507,
1414719142772,404147327,-37007843,507,
1414719081779,404147327,-37007843,507,
1414719021734,404147327,-37007843,507,
1414718960113,404146959,-37012464,500,
1414718899780,404147327,-37007843,507,
1414718838773,404147327,-37007843,507,
1414718777783,404147327,-37007843,507,
1414718717774,404147327,-37007843,507,
1414718656784,404147327,-37007843,507,
1414718596773,404147327,-37007843,507,
1414718535793,404147327,-37007843,507,
1414718475785,404147327,-37007843,507,
1414718414775,404147327,-37007843,507,
1414718353797,404147327,-37007843,507,
1414718293787,404147327,-37007843,507,
1414718232776,404147327,-37007843,507,
1414718171775,404147327,-37007843,507,
1414718110921,404146959,-37012464,500,
1414718050912,404146959,-37012464,500,
1414717991465,404147143,-37010153,500,
1414717930772,404147327,-37007843,507,
1414717869787,404147327,-37007843,507,
1414717809780,404147327,-37007843,507,
1414717749096,404147327,-37007843,507,
1414717689085,404147327,-37007843,507,
1414717628776,404147327,-37007843,507,
1414717568358,404147327,-37007843,507,
1414717507791,404146959,-37012464,500,
1414717446783,404147327,-37007843,507,
1414717385798,404147327,-37007843,507,
1414717324917,404147327,-37007843,507,
1414717263779,404147327,-37007843,507,
1414717203770,404147327,-37007843,507,
1414717142784,404147327,-37007843,507,
1414717082778,404147327,-37007843,507,
1414716703741,404147327,-37007843,507,
1414716643090,404147327,-37007843,507,
1414716583777,404146959,-37012464,500,
1414716523746,404147143,-37010153,500,
1414716463860,404147327,-37007843,507,
1414716403826,404147327,-37007843,507,
1414716343782,404147327,-37007843,507,
1414716283773,404147327,-37007843,507,
1414716223756,404147327,-37007843,507,
1414716163752,404147327,-37007843,507,
1414716103738,404147327,-37007843,507,
1414716041764,404146959,-37012464,500,
1414715980754,404146959,-37012464,500,
1414715920743,404146959,-37012464,500,
1414715860409,404146959,-37012464,500,
1414715799745,404146959,-37012464,500,
1414715738737,404147327,-37007843,507,
1414715677784,404147327,-37007843,507,
1414715617770,404147327,-37007843,507,
1414715557749,404147327,-37007843,507,
1414715497742,404147327,-37007843,507,
1414715436760,404147327,-37007843,507,
1414715376745,404147327,-37007843,507,
1414715315801,404147327,-37007843,507,
1414715255795,404147327,-37007843,507,
1414715195746,404147327,-37007843,507,
1414715134755,404147327,-37007843,507,
1414715074745,404147327,-37007843,507,
1414715013748,404147327,-37007843,507,
1414714952744,404147327,-37007843,507,
1414714892754,404146959,-37012464,500,
1414714832749,404146959,-37012464,500,
1414714771754,404146959,-37012464,500,
1414714711745,404146959,-37012464,500,
1414714650773,404147327,-37007843,507,
1414714590764,404147327,-37007843,507,
1414714530753,404147327,-37007843,507,
1414714470744,404147327,-37007843,507,
1414714409764,404147327,-37007843,507,
1414714349757,404147327,-37007843,507,
1414714294038,404147327,-37007843,507,
1414714229761,404146959,-37012464,500,
1414714169752,404146959,-37012464,500,
1414714109743,404146959,-37012464,500,
1414714049586,404146959,-37012464,500,
1414713986942,404146959,-37012464,500,
1414713925771,404146959,-37012464,500,
1414713864768,404146959,-37012464,500,
1414713804753,404146959,-37012464,500,
1414713755091,404146959,-37012464,500,
1414713683788,404147327,-37007843,507,
1414713623776,404147327,-37007843,507,
1414713563766,404147327,-37007843,507,
1414713503759,404147327,-37007843,507,
1414713443747,404147327,-37007843,507,
1414713382746,404147327,-37007843,507,
1414713321769,404147327,-37007843,507,
1414713262936,404147327,-37007843,507,
1414713201844,404146959,-37012464,500,
1414713141783,404146959,-37012464,500,
1414713080786,404146959,-37012464,500,
1414713020777,404146959,-37012464,500,
1414712949180,404146959,-37012464,500,
1414712777737,404146959,-37012464,500,
1414712716779,404146959,-37012464,500,
1414712655739,404146959,-37012464,500,
1414712595371,404146959,-37012464,500,
1414712534929,404146959,-37012464,500,
1414712474770,404146959,-37012464,500,
1414712413779,404146959,-37012464,500,
1414712352740,404146959,-37012464,500,
1414712292388,404135694,-37028586,500,
1414712231780,404124431,-37044708,513,
1414712170795,404124431,-37044708,513,
1414712109788,404124431,-37044708,513,
1414712048862,404124431,-37044708,513,
1414711988854,404124431,-37044708,513,
1414711928791,404124431,-37044708,513,
1414711867827,404124431,-37044708,513,
1414711807812,404124431,-37044708,513,
1414711747808,404124431,-37044708,513,
1414711687801,404124431,-37044708,513,
1414711626780,404124431,-37044708,513,
1414711565782,404124431,-37044708,513,
1414711505778,404124431,-37044708,513,
1414711444826,404124431,-37044708,513,
1414711384817,404124431,-37044708,513,
1414711323777,404124431,-37044708,513,
1414711262778,404124431,-37044708,513,
1414711201784,404124431,-37044708,513,
1414711141779,404124431,-37044708,513,
1414711081362,404124431,-37044708,513,
1414711020921,404124431,-37044708,513,
1414710959787,404124431,-37044708,513,
1414710898742,404124431,-37044708,513,
1414710837774,404124431,-37044708,513,
1414710776750,404124431,-37044708,513,
1414710715745,404124431,-37044708,513,
1414710654771,404124431,-37044708,513,
1414710593754,404124431,-37044708,513,
1414710533745,404124431,-37044708,513,
1414710472750,404124431,-37044708,513,
1414710412742,404124431,-37044708,513,
1414710351741,404124431,-37044708,513,
1414710290755,404124431,-37044708,513,
1414710229778,404124431,-37044708,513,
1414710168768,404124431,-37044708,513,
1414710107774,404124431,-37044708,513,
1414710046748,404124431,-37044708,513,
1414709984742,404124431,-37044708,513,
1414709923757,404124431,-37044708,513,
1414709863762,404124431,-37044708,513,
1414709802749,404124431,-37044708,513,
1414709742743,404124431,-37044708,513,
1414709681797,404124431,-37044708,513,
1414709621793,404124431,-37044708,513,
1414709560789,404124431,-37044708,513,
1414709500773,404124431,-37044708,513,
1414709439780,404124431,-37044708,513,
1414709378746,404124431,-37044708,513,
1414709317781,404124431,-37044708,513,
1414709256741,404124431,-37044708,513,
1414709195922,404124431,-37044708,513,
1414709135913,404124431,-37044708,513,
1414709075869,404124431,-37044708,513,
1414709015826,404124431,-37044708,513,
1414708955805,404124431,-37044708,513,
1414708895800,404124431,-37044708,513,
1414708834784,404124431,-37044708,513,
1414708773787,404124431,-37044708,513,
1414708713780,404124431,-37044708,513,
1414708652779,404124431,-37044708,513,
1414708591779,404124431,-37044708,513,
1414708530784,404124431,-37044708,513,
1414708470356,404124431,-37044708,513,
1414708409945,404124431,-37044708,513,
1414708349790,404124431,-37044708,513,
1414708288819,404124431,-37044708,513,
1414708227755,404124431,-37044708,513,
1414708167746,404124431,-37044708,513,
1414708106779,404124431,-37044708,513,
1414708045788,404124431,-37044708,513,
1414707985782,404124431,-37044708,513,
1414707924780,404124431,-37044708,513,
1414707864754,404124431,-37044708,513,
1414707804745,404124431,-37044708,513,
1414707743788,404124431,-37044708,513,
1414707683779,404124431,-37044708,513,
1414707623741,404124431,-37044708,513,
1414707562785,404124431,-37044708,513,
1414707502783,404124431,-37044708,513,
1414707440744,404124431,-37044708,513,
1414707379778,404124431,-37044708,513,
1414707317766,404124431,-37044708,513,
1414707257757,404124431,-37044708,513,
1414707196792,404124431,-37044708,513,
1414707135788,404124431,-37044708,513,
1414707074744,404124431,-37044708,513,
1414707013749,404124431,-37044708,513,
1414706952835,404124431,-37044708,513,
1414706892828,404124431,-37044708,513,
1414706832782,404124431,-37044708,513,
1414706771782,404124431,-37044708,513,
1414706710813,404124431,-37044708,513,
1414706650750,404124431,-37044708,513,
1414706590782,404124431,-37044708,513,
1414706529815,404124431,-37044708,513,
1414706469805,404124431,-37044708,513,
1414706408831,404124431,-37044708,513,
1414706348820,404124431,-37044708,513,
1414706288808,404124431,-37044708,513,
1414706228797,404124431,-37044708,513,
1414706168787,404124431,-37044708,513,
1414706108774,404124431,-37044708,513,
1414706047868,404124431,-37044708,513,
1414705987826,404124431,-37044708,513,
1414705927815,404124431,-37044708,513,
1414705867806,404124431,-37044708,513,
1414705807796,404124431,-37044708,513,
1414705747781,404124431,-37044708,513,
1414705686788,404124431,-37044708,513,
1414705625787,404124431,-37044708,513,
1414705564947,404124431,-37044708,513,
1414705503786,404124431,-37044708,513,
1414705442798,404124431,-37044708,513,
1414705381825,404124431,-37044708,513,
1414705321777,404124431,-37044708,513,
1414705261775,404124431,-37044708,513,
1414705200784,404124431,-37044708,513,
1414705140769,404124431,-37044708,513,
1414705080761,404124431,-37044708,513,
1414705019760,404124431,-37044708,513,
1414704958730,404124431,-37044708,513,
1414704897724,404124431,-37044708,513,
1414704836757,404124431,-37044708,513,
1414704775724,404124431,-37044708,513,
1414704714763,404124431,-37044708,513,
1414704654746,404124431,-37044708,513,
1414704593897,404124431,-37044708,513,
1414704533886,404124431,-37044708,513,
1414704473734,404124431,-37044708,513,
1414704413114,404124431,-37044708,513,
1414704352860,404124431,-37044708,513,
1414704292723,404124431,-37044708,513,
1414704231737,404124431,-37044708,513,
1414704170739,404124431,-37044708,513,
1414704110735,404124431,-37044708,513,
1414704049780,404124431,-37044708,513,
1414703989770,404124431,-37044708,513,
1414703929770,404124431,-37044708,513,
1414703873661,404124431,-37044708,513,
1414703809736,404257516,-36774983,1708,
1414703750614,404257516,-36774983,1708,
1414703686739,404257516,-36774983,1708,
1414703625894,404257516,-36774983,1708,
1414703565835,404257516,-36774983,1708,
1414703505811,404257516,-36774983,1708,
1414703445740,404257516,-36774983,1708,
1414703385739,404257516,-36774983,1708,
1414703324743,404257516,-36774983,1708,
1414703271668,404257516,-36774983,1708,
1414702962406,404255179,-36691913,1135,1414703035479,tilting,100,1414703039841,unknown,41,inVehicle,35,onFoot,9,still,9,unknown,9,onBicycle,5,
1414702902370,404255179,-36691913,1135,
1414702842349,404255179,-36691913,1135,1414702583094,tilting,100,1414702826830,unknown,48,still,29,inVehicle,23,
1414702785501,404255179,-36691913,1135,
1414702680215,404277821,-36496152,1525,
1414702081886,404193000,-36352381,1398,1414702158351,unknown,62,inVehicle,25,onFoot,6,still,6,unknown,6,onBicycle,2,1414702261987,tilting,100,
1414702021871,404193000,-36352381,1398,
1414701961740,404193000,-36352381,1398,
1414701900388,404193000,-36352381,1398,
1414701840833,404207977,-36331578,919,
1414701779811,404207977,-36331578,919,
1414701719797,404207977,-36331578,919,1414701745283,tilting,100,
1414701659759,404207977,-36331578,919,
1414701598723,404207977,-36331578,919,
1414701537771,404207977,-36331578,919,
1414701477827,404207977,-36331578,919,
1414701416723,404207977,-36331578,919,
1414701354835,404207977,-36331578,919,
1414701295023,404121942,-36288637,1376,
1414701234787,404121942,-36288637,1376,
1414701173778,404121942,-36288637,1376,
1414701113355,404121942,-36288637,1376,
1414701052930,404121942,-36288637,1376,
1414700991759,404121942,-36288637,1376,
1414700931742,404121942,-36288637,1376,
1414700870748,404121942,-36288637,1376,
1414700810737,404121942,-36288637,1376,
1414700749737,404121942,-36288637,1376,
1414700688738,404121942,-36288637,1376,
1414700627931,404121942,-36288637,1376,
1414700567876,404121942,-36288637,1376,
1414700507768,404121942,-36288637,1376,
1414700447763,404121942,-36288637,1376,
1414700386797,404121942,-36288637,1376,
1414700326781,404121942,-36288637,1376,
1414700265754,404121942,-36288637,1376,
1414700205745,404121942,-36288637,1376,
1414700144790,404121942,-36288637,1376,
1414700084171,404121942,-36288637,1376,
1414700023756,404121942,-36288637,1376,
1414699962770,404121942,-36288637,1376,
1414699902744,404121942,-36288637,1376,
1414699844435,404121942,-36288637,1376,
1414699779768,404237489,-36274984,570,
1414699719788,404237489,-36274984,570,
1414699660267,404237489,-36274984,570,1414699642674,unknown,50,inVehicle,31,onFoot,8,unknown,8,still,3,
1414699598768,404517218,-36526958,851,
1414699538754,404517218,-36526958,851,
1414699478744,404517218,-36526958,851,
1414699418732,404517218,-36526958,851,
1414699358727,404533713,-36529740,826,
1414699297724,404533713,-36529740,826,
1414699236742,404517218,-36526958,851,
1414699176737,404517218,-36526958,851,
1414699116727,404517218,-36526958,851,1414697509692,tilting,100,
1414699055756,404517218,-36526958,851,
1414698995722,404517218,-36526958,851,
1414698934732,404517218,-36526958,851,
1414698874718,404517218,-36526958,851,
1414698813796,404517218,-36526958,851,
1414698753725,404517218,-36526958,851,
1414698693148,404517218,-36526958,851,
1414698633144,404517218,-36526958,851,
1414698572740,404517218,-36526958,851,
1414698511726,404517218,-36526958,851,
